'5.69000.775100';KAP.TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTER INFRASTRUKTURVERBESSERUNGEN;AUSGABE;'69000';44;7;D;'1008';          0.00;     169982.85;     169982.85;          0.00;     169982.85;     416000.00;          0.00;     416000.00;     246017.15;          0.00
'5.69000.775200';KAP.TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTER VERKEHRSFINANZIERUNGSVERTRAG;AUSGABE;'69000';44;8;D;'0800';          0.00;   32681510.00;   32681510.00;   32681510.00;          0.00;   33200000.00;          0.00;   33200000.00;     518490.00;          0.00
'5.78900.728000';ENTGELTE FÜR SONSTIGE LEISTUNGEN JAKOMINI-VIERTEL;AUSGABE;'78900';24;9;D;'1500';          0.00;      42903.90;      42903.90;      29283.90;      13620.00;      87000.00;          0.00;      87000.00;      44096.10;          0.00
'5.78900.728300';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'78900';24;9;D;'1500';      85113.98;     264187.25;     349301.23;     258850.70;      90450.53;     551700.00;     227700.00;     779400.00;     515212.75;          0.00
'5.78900.728400';ENTGELTE FÜR SONSTIGE LEISTUNGEN URBAN PLUS - KOOPERATION GEWERBE UND JUGEND;AUSGABE;'78900';24;9;D;'1500';      30600.04;     105807.39;     136407.43;     114815.71;      21591.72;     103200.00;      98200.00;     201400.00;      95592.61;          0.00
'5.78900.728700';ENTGELTE FÜR SONSTIGE LEISTUNGEN VORWÄRTSSTRATEGIEN;AUSGABE;'78900';24;9;D;'1500';          0.00;     112140.00;     112140.00;      16140.00;      96000.00;     130000.00;          0.00;     130000.00;      17860.00;          0.00
'5.78900.751001';LFD. TRANSFERZAHLUNGEN AN LÄNDER UND LANDESFONDS;AUSGABE;'78900';26;5;D;'1500';          0.00;      60301.67;      60301.67;      60301.67;          0.00;          0.00;          0.00;          0.00;          0.00;      60301.67
'5.78900.755000';LFD. TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTE JAKOMINI-VIERTEL;AUSGABE;'78900';27;5;D;'1500';          0.00;     124076.00;     124076.00;      72376.00;      51700.00;      80000.00;          0.00;      80000.00;          0.00;      44076.00
'5.78920.755100';LFD. TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTE;AUSGABE;'78920';27;5;D;'1500';          0.00;     380000.00;     380000.00;     380000.00;          0.00;     380000.00;          0.00;     380000.00;          0.00;          0.00
'5.78930.755000';LFD. TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTE;AUSGABE;'78930';27;4;D;'1500';          0.00;     100000.00;     100000.00;     100000.00;          0.00;     100000.00;          0.00;     100000.00;          0.00;          0.00
'5.81500.006300';SONSTIGE GRUNDSTÜCKSEINRICHTUNGEN;AUSGABE;'81500';40;3;D;'1005';          0.00;        499.67;        499.67;        499.67;          0.00;          0.00;          0.00;          0.00;          0.00;        499.67
'5.81500.040000';FAHRZEUGE;AUSGABE;'81500';41;3;D;'1005';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;      14000.00;      14000.00;      14000.00;          0.00
'5.81500.050000';SONDERANLAGEN STADTPARK;AUSGABE;'81500';40;3;D;'1005';          0.00;          0.00;          0.00;          0.00;          0.00;      19900.00;          0.00;      19900.00;      19900.00;          0.00
'5.81500.050100';SONDERANLAGEN;AUSGABE;'81500';40;3;D;'1005';          0.00;      34520.29;      34520.29;      34520.29;          0.00;          0.00;     140600.00;     140600.00;     106079.71;          0.00
'5.81500.050150';SONDERANLAGEN URBAN PLUS - MASTERPLAN MUR GRAZ-SÜD;AUSGABE;'81500';40;3;D;'1005';          0.00;          0.00;          0.00;          0.00;          0.00;      49800.00;          0.00;      49800.00;      49800.00;          0.00
'5.81500.050200';SONDERANLAGEN AUGARTEN;AUSGABE;'81500';40;3;D;'1005';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;       2200.00;       2200.00;       2200.00;          0.00
'5.81500.050210';SONDERANLAGEN EINGANGSPLATZ AUGARTENBRÜCKE;AUSGABE;'81500';40;3;D;'1005';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;      10000.00;      10000.00;      10000.00;          0.00
'5.81500.050300';SONDERANLAGEN;AUSGABE;'81500';40;3;D;'1005';          0.00;      24768.88;      24768.88;      20154.70;       4614.18;     100000.00;      72000.00;     172000.00;     147231.12;          0.00
'5.81500.050500';SONDERANLAGEN SCHLOSSBERG;AUSGABE;'81500';40;3;D;'1005';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;      14300.00;      14300.00;      14300.00;          0.00
'5.81500.050800';SONDERANLAGEN STRASSGANGERSTRASSE/SCHERERSTRASSE;AUSGABE;'81500';40;3;D;'1005';          0.00;          0.00;          0.00;          0.00;          0.00;      67500.00;      65600.00;     133100.00;     133100.00;          0.00
'5.81500.457000';DRUCKWERKE;AUSGABE;'81500';23;9;D;'1005';          0.00;        976.80;        976.80;        976.80;          0.00;          0.00;          0.00;          0.00;          0.00;        976.80
'5.81500.700500';MIETZINSE;AUSGABE;'81500';24;9;D;'1005';          0.00;        211.68;        211.68;        211.68;          0.00;          0.00;          0.00;          0.00;          0.00;        211.68
'5.81500.728000';ENTGELTE FÜR SONSTIGE LEISTUNGEN GRÜNGÜRTEL;AUSGABE;'81500';24;9;D;'1005';          0.00;      23220.00;      23220.00;      23220.00;          0.00;          0.00;      26300.00;      26300.00;       3080.00;          0.00
'5.81500.728150';ENTGELTE FÜR SONSTIGE LEISTUNGEN URBAN PLUS - MASTERPLAN MUR GRAZ-SÜD;AUSGABE;'81500';24;9;D;'1005';          0.00;      34438.09;      34438.09;      32156.12;       2281.97;          0.00;          0.00;          0.00;          0.00;      34438.09
'5.81500.728200';ENTGELTE FÜR SONSTIGE LEISTUNGEN PARKPFLEGEWERK STADTPARK;AUSGABE;'81500';24;9;D;'1005';          0.00;      23226.60;      23226.60;      15484.40;       7742.20;          0.00;      80000.00;      80000.00;      56773.40;          0.00
'5.81500.728500';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'81500';24;9;D;'1005';      12568.98;      51875.80;      64444.78;      57936.46;       6508.32;          0.00;          0.00;          0.00;          0.00;      51875.80
'5.81600.050000';SONDERANLAGEN BELEUCHTUNGSANLAGEN;AUSGABE;'81600';40;2;D;'1001';     137972.70;     225645.98;     363618.68;     255378.02;     108240.66;     210000.00;      16300.00;     226300.00;        654.02;          0.00
'5.81600.050040';SONDERANLAGEN VORBEREITUNG EU-PROGRAMME;AUSGABE;'81600';40;1;D;'BD00';          0.00;      16680.00;      16680.00;          0.00;      16680.00;          0.00;          0.00;          0.00;          0.00;      16680.00
'5.81600.050120';SONDERANLAGEN FUSSGÄNGERVERKEHR;AUSGABE;'81600';40;3;D;'1008';       1710.13;          0.00;       1710.13;       1710.13;          0.00;          0.00;          0.00;          0.00;          0.00;          0.00
'5.81600.050380';SONDERANLAGEN KLEINMASSNAHMEN;AUSGABE;'81600';40;3;D;'1008';          0.00;      30875.26;      30875.26;          0.00;      30875.26;          0.00;          0.00;          0.00;          0.00;      30875.26
'5.81600.771001';KAP.TRANSFERZ. AN LÄNDER, LANDESFONDS U. -KAMMERN;AUSGABE;'81600';43;7;D;'1001';          0.00;          0.00;          0.00;          0.00;          0.00;      20000.00;      20800.00;      40800.00;      40800.00;          0.00
'5.83100.775000';KAP.TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTER BAD EGGENBERG;AUSGABE;'83100';44;7;D;'BD00';          0.00;   25827000.00;   25827000.00;   25827000.00;          0.00;   25827000.00;          0.00;   25827000.00;          0.00;          0.00
'5.84000.001000';UNBEBAUTE GRUNDSTÜCKE;AUSGABE;'84000';40;2;D;'0804';          0.00;          0.00;          0.00;          0.00;          0.00;    1230000.00;          0.00;    1230000.00;    1230000.00;          0.00
'5.84000.001100';UNBEBAUTE GRUNDSTÜCKE HUMMELKASERNE;AUSGABE;'84000';40;3;D;'0804';          0.00;    2755000.00;    2755000.00;    2755000.00;          0.00;          0.00;    2755000.00;    2755000.00;          0.00;          0.00
'5.84000.002000';STRASSENBAUTEN;AUSGABE;'84000';40;3;D;'0804';          0.00;          0.00;          0.00;          0.00;          0.00;      20000.00;      57900.00;      77900.00;      77900.00;          0.00
'5.84000.004100';WASSER- UND KANALISATIONSBAUTEN;AUSGABE;'84000';40;2;D;'0804';          0.00;          0.00;          0.00;          0.00;          0.00;       5000.00;      10000.00;      15000.00;      15000.00;          0.00
'5.84010.050000';SONDERANLAGEN SCHLOSSBERG;AUSGABE;'84010';40;3;D;'0805';          0.00;      97675.19;      97675.19;      70833.98;      26841.21;      85000.00;      14600.00;      99600.00;       1924.81;          0.00
'5.84010.050200';SONDERANLAGEN UHRTURM;AUSGABE;'84010';40;3;D;'0805';          0.00;     135769.01;     135769.01;      61707.14;      74061.87;     291200.00;      73900.00-;     217300.00;      81530.99;          0.00
'5.84010.050300';SONDERANLAGEN;AUSGABE;'84010';40;3;D;'0805';      78650.14;      19710.02;      98360.16;      86685.13;      11675.03;      60000.00;      22300.00;      82300.00;      62589.98;          0.00
'5.84200.001000';UNBEBAUTE GRUNDSTÜCKE;AUSGABE;'84200';40;2;D;'0804';          0.00;     235441.08;     235441.08;     235441.08;          0.00;          0.00;     237000.00;     237000.00;       1558.92;          0.00
'5.85100.004000';WASSER- UND KANALISATIONSBAUTEN ARGENOTSTRASSE-MÖLKWEG BA 132;AUSGABE;'85100';40;3;D;'1002';          0.00;          0.00;          0.00;          0.00;          0.00;     100000.00;          0.00;     100000.00;     100000.00;          0.00
'5.85100.004010';WASSER- UND KANALISATIONSBAUTEN KANALNETZSANIERUNGEN UND -ERWEITERUNGEN;AUSGABE;'85100';40;2;D;'1002';      53223.93;     701697.86;     754921.79;     481061.73;     273860.06;    2500000.00;     776600.00;    3276600.00;    2574902.14;          0.00
'5.85100.004020';WASSER- UND KANALISATIONSBAUTEN AM PLATTENSTEIG BA 114;AUSGABE;'85100';40;3;D;'1002';      40532.57;     163998.64;     204531.21;     204531.21;          0.00;     240000.00;          0.00;     240000.00;      76001.36;          0.00
'5.85100.004030';WASSER- UND KANALISATIONSBAUTEN KANALSANIERUNGEN 2008 BA 104;AUSGABE;'85100';40;3;D;'1002';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;      35000.00;      35000.00;      35000.00;          0.00
'5.85100.004040';WASSER- UND KANALISATIONSBAUTEN HAUPTSAMMLERENTLASTUNGSKANAL BA 70;AUSGABE;'85100';40;3;D;'1002';      32647.34;    2204375.51;    2237022.85;    1218522.24;    1018500.61;    3300000.00;          0.00;    3300000.00;    1095624.49;          0.00
'5.85100.004060';WASSER- UND KANALISATIONSBAUTEN RIES, BA 24;AUSGABE;'85100';40;2;D;'1002';       1552.00;          0.00;       1552.00;       1552.00;          0.00;       5000.00;          0.00;       5000.00;       5000.00;          0.00
'5.85100.004070';WASSER- UND KANALISATIONSBAUTEN JANISCHHOFWEG BA 147;AUSGABE;'85100';40;3;D;'1002';          0.00;     314743.19;     314743.19;     314743.19;          0.00;     510000.00;          0.00;     510000.00;     195256.81;          0.00
'5.85100.004100';WASSER- UND KANALISATIONSBAUTEN RADWEGE;AUSGABE;'85100';40;3;D;'1008';      24271.32;       4081.23;      28352.55;      24271.32;       4081.23;          0.00;          0.00;          0.00;          0.00;       4081.23
'5.85100.004170';WASSER- UND KANALISATIONSBAUTEN KANALINSELPROGRAMM 01, BA 150;AUSGABE;'85100';40;2;D;'1002';          0.00;     108605.43;     108605.43;       6382.65;     102222.78;          0.00;     250000.00;     250000.00;     141394.57;          0.00
'5.85100.004180';WASSER- UND KANALISATIONSBAUTEN KANALSANIERUNGSPROGRAMM 02, BA 105;AUSGABE;'85100';40;2;D;'1002';          0.00;       4023.60;       4023.60;       4023.60;          0.00;          0.00;     450000.00;     450000.00;     445976.40;          0.00
'5.85100.004360';WASSER- UND KANALISATIONSBAUTEN AM RAKETENGRUND BA 122;AUSGABE;'85100';40;3;D;'1002';          0.00;     252443.60;     252443.60;      18103.36;     234340.24;     380000.00;          0.00;     380000.00;     127556.40;          0.00
'5.85100.004430';WASSER- UND KANALISATIONSBAUTEN ST. PETER HAUPTSTRASSE BA 82;AUSGABE;'85100';40;3;D;'1002';     344459.51;     469208.12;     813667.63;     386581.04;     427086.59;     450000.00;     498300.00;     948300.00;     479091.88;          0.00
'5.85100.004440';WASSER- UND KANALISATIONSBAUTEN RIESSTRASSE-SATORIGASSE BA 124;AUSGABE;'85100';40;3;D;'1002';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;      30000.00;      30000.00;      30000.00;          0.00
'5.85100.004450';WASSER- UND KANALISATIONSBAUTEN RANNACHSTRASSE BA 129;AUSGABE;'85100';40;3;D;'1002';       5179.57;      45161.91;      50341.48;      45172.84;       5168.64;       2000.00;      46000.00;      48000.00;       2838.09;          0.00
'5.85100.004480';WASSER- UND KANALISATIONSBAUTEN FRANKENSTEINGASSE BA 126;AUSGABE;'85100';40;3;D;'1002';     205018.03;     131908.93;     336926.96;     305444.70;      31482.26;      72000.00;     139000.00;     211000.00;      79091.07;          0.00
'5.85100.004490';WASSER- UND KANALISATIONSBAUTEN ROHRBACHHÖHE BA 149;AUSGABE;'85100';40;3;D;'1002';          0.00;          0.00;          0.00;          0.00;          0.00;      30000.00;          0.00;      30000.00;      30000.00;          0.00
'5.85100.004500';WASSER- UND KANALISATIONSBAUTEN MANNAGETTAWEG BA 131;AUSGABE;'85100';40;6;D;'1002';      25619.92;     134015.57;     159635.49;     141110.85;      18524.64;      40000.00;     103000.00;     143000.00;       8984.43;          0.00
'5.85100.004510';WASSER- UND KANALISATIONSBAUTEN KANALNETZSANIERUNGEN BA 200;AUSGABE;'85100';40;3;D;'1002';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;      83300.00;      83300.00;      83300.00;          0.00
'5.85100.004530';WASSER- UND KANALISATIONSBAUTEN KANALISATIONSAUSWECHSLUNG 2007;AUSGABE;'85100';40;3;D;'1002';        594.44;      13445.07;      14039.51;      14039.51;          0.00;       2000.00;      14000.00;      16000.00;       2554.93;          0.00
'5.85100.004540';WASSER- UND KANALISATIONSBAUTEN AM EICHENGRUND BA 134;AUSGABE;'85100';40;3;D;'1002';      30103.64;       6357.64;      36461.28;      36461.28;          0.00;       2000.00;       8000.00;      10000.00;       3642.36;          0.00
'5.85100.004550';WASSER- UND KANALISATIONSBAUTEN ÖLBERGWEG BA 135;AUSGABE;'85100';40;3;D;'1002';      34120.62;       7001.93;      41122.55;      41122.55;          0.00;      40000.00;     127600.00;     167600.00;     160598.07;          0.00
'5.85100.004560';WASSER- UND KANALISATIONSBAUTEN HAUERSTEIG BA 151;AUSGABE;'85100';40;3;D;'1002';          0.00;          0.00;          0.00;          0.00;          0.00;      30000.00;          0.00;      30000.00;      30000.00;          0.00
'5.85100.004570';WASSER- UND KANALISATIONSBAUTEN ENTLASTUNGSSAMMLER ANDRITZ BA 137;AUSGABE;'85100';40;3;D;'1002';          0.00;      60597.84;      60597.84;      60597.84;          0.00;     800000.00;     680000.00-;     120000.00;      59402.16;          0.00
'5.85100.004580';WASSER- UND KANALISATIONSBAUTEN MARIATROSTERTAL BA 138;AUSGABE;'85100';40;3;D;'1002';          0.00;          0.00;          0.00;          0.00;          0.00;     100000.00;     100000.00;     200000.00;     200000.00;          0.00
'5.85100.040100';FAHRZEUGE;AUSGABE;'85100';41;3;D;'1002';          0.00;      65540.00;      65540.00;      65540.00;          0.00;     520000.00;     162800.00;     682800.00;     617260.00;          0.00
'5.85100.042990';AMTSAUSSTATTUNG EDV;AUSGABE;'85100';41;3;D;'MDIM';          0.00;      21067.85;      21067.85;      11156.00;       9911.85;      15000.00;      49900.00;      64900.00;      43832.15;          0.00
'5.85100.050010';SONDERANLAGEN KLÄRWERK, BA 41;AUSGABE;'85100';40;2;D;'1002';       8939.04;     857631.60;     866570.64;     626287.51;     240283.13;          0.00;    1205200.00;    1205200.00;     347568.40;          0.00
'5.85100.050100';SONDERANLAGEN AUGARTEN BA 57;AUSGABE;'85100';40;3;D;'1002';          0.00;       5789.03;       5789.03;       5789.03;          0.00;          0.00;     779700.00;     779700.00;     773910.97;          0.00
'5.85100.050120';SONDERANLAGEN ERWEITERUNG KANALBETRIEB BA 59;AUSGABE;'85100';40;3;D;'1002';          0.00;       7255.60;       7255.60;       7255.60;          0.00;      60000.00;          0.00;      60000.00;      52744.40;          0.00
'5.85100.050150';SONDERANLAGEN MISCHÜBERLÄUFE II;AUSGABE;'85100';40;2;D;'1002';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;      40000.00;      40000.00;      40000.00;          0.00
'5.85100.070990';AKTIVIERUNGSFÄHIGE RECHTE EDV;AUSGABE;'85100';42;3;D;'MDIM';          0.00;      25644.44;      25644.44;      25644.44;          0.00;      15000.00;          0.00;      15000.00;          0.00;      10644.44
