Finanzposition;Bezeichnung;EIN/AUS;Teilabschnitt;VQ;FG;DKL;AOB;Voranschlag 2011 EUR;Voranschlag 2010 EUR;Rechnung 2009 EUR
'1.85300.459200';SONSTIGE VERBRAUCHSGÜTER;AUSGABE;'85300';23;1;'21101';'2100';       7000.00;       7000.00;       7074.01
'1.85300.500000';GELDBEZÜGE DER BEAMTEN DER VERWALTUNG;AUSGABE;'85300';20;0;'SN001';'2100';     925200.00;     925200.00;     910736.17
'1.85300.500010';GELDBEZÜGE DER BEAMTEN DER VERWALTUNG;AUSGABE;'85300';20;0;'SN001';'2100';      24000.00;      24000.00;      23681.78
'1.85300.501000';GELDBEZÜGE DER BEAMTEN IN HANDWERKLICHER VERWENDUN;AUSGABE;'85300';20;0;'SN001';'2100';      16700.00;      16700.00;       8327.30
'1.85300.510000';GELDBEZÜGE DER VERTRAGSBEDIENSTETEN DER VERWALTUNG;AUSGABE;'85300';20;0;'SN001';'2100';     320000.00;     343100.00;     340840.32
'1.85300.510010';GELDBEZÜGE DER VERTRAGSBEDIENSTETEN DER VERWALTUNG;AUSGABE;'85300';20;0;'SN001';'2100';       6300.00;       6300.00;       6328.00
'1.85300.522500';GELDBEZÜGE DER NICHT GANZJÄHRIG BESCHÄFTIGTEN ANGE;AUSGABE;'85300';20;0;'G0210';'2100';       1000.00;       1000.00;       1065.58
'1.85300.560000';REISEGEBÜHREN;AUSGABE;'85300';20;0;'G0210';'2100';        300.00;        300.00;         79.55
'1.85300.563000';SONSTIGE AUFWANDSENTSCHÄDIGUNGEN;AUSGABE;'85300';20;0;'SN001';'2100';      16300.00;      16300.00;      12574.30
'1.85300.563100';SONSTIGE AUFWANDSENTSCHÄDIGUNGEN;AUSGABE;'85300';20;0;'G0210';'2100';       6000.00;       4000.00;      10185.00
'1.85300.565000';MEHRLEISTUNGSVERGÜTUNGEN;AUSGABE;'85300';20;0;'SN001';'2100';      36700.00;      36700.00;      36790.64
'1.85300.565300';MEHRLEISTUNGSVERGÜTUNGEN;AUSGABE;'85300';20;0;'G0210';'2100';       4000.00;       4000.00;          0.00
'1.85300.569000';SONSTIGE NEBENGEBÜHREN;AUSGABE;'85300';20;0;'SN001';'2100';      13200.00;      13200.00;      13138.66
'1.85300.580000';DGB ZUM AUSGLEICHSFONDS FÜR FAMILIENBEIHILFEN;AUSGABE;'85300';20;0;'SN001';'2100';      61600.00;      61600.00;      61334.20
'1.85300.580200';DGB ZUM AUSGLEICHSFONDS FÜR FAMILIENBEIHILFEN;AUSGABE;'85300';20;0;'21101';'2100';      30000.00;      28000.00;      32142.06
'1.85300.580900';DGB ZUM AUSGLEICHSFONDS FÜR FAMILIENBEIHILFEN;AUSGABE;'85300';20;0;'G0210';'2100';          0.00;          0.00;         47.96
'1.85300.581000';SONSTIGE DGB ZUR SOZIALEN SICHERHEIT;AUSGABE;'85300';20;0;'SN001';'2100';     109000.00;     114500.00;     116178.28
'1.85300.581200';SONSTIGE DGB ZUR SOZIALEN SICHERHEIT;AUSGABE;'85300';20;0;'21101';'2100';     125000.00;     115000.00;     131598.92
'1.85300.581500';SONSTIGE DGB ZUR SOZIALEN SICHERHEIT;AUSGABE;'85300';20;0;'SN001';'2100';      33000.00;      32800.00;      32048.45
'1.85300.581900';SONSTIGE DGB ZUR SOZIALEN SICHERHEIT;AUSGABE;'85300';20;0;'G0210';'2100';        200.00;        200.00;        226.00
'1.85300.590000';FREIWILLIGE SOZIALLEISTUNGEN (NUR BARLEISTUNGEN);AUSGABE;'85300';20;0;'SN001';'2100';       1900.00;       1900.00;       1376.00
'1.85300.600000';STROM;AUSGABE;'85300';24;1;'12001';'0804';       4800.00;       5000.00;       5097.07
'1.85300.600120';STROM;AUSGABE;'85300';24;1;'21101';'2100';        800.00;        800.00;        112.26
'1.85300.600200';STROM BETRIEBSKOSTEN;AUSGABE;'85300';24;1;'21101';'2100';      58000.00;      45500.00;      57079.74
'1.85300.600210';STROM LIFTE;AUSGABE;'85300';24;1;'21101';'2100';        500.00;        500.00;        338.36
'1.85300.600300';STROM BETRIEBSKOSTEN;AUSGABE;'85300';24;1;'21101';'2100';          0.00;       2000.00;       1397.39
'1.85300.601120';GAS;AUSGABE;'85300';24;1;'21101';'2100';        400.00;        400.00;        258.34
'1.85300.601200';GAS;AUSGABE;'85300';24;1;'21101';'2100';        100.00;        100.00;        134.01
'1.85300.602000';WASSER;AUSGABE;'85300';24;1;'12101';'0804';        300.00;        300.00;        265.02
'1.85300.602200';WASSER BETRIEBSKOSTEN;AUSGABE;'85300';24;1;'21101';'2100';     430000.00;     420000.00;     429940.76
'1.85300.603000';WÄRME;AUSGABE;'85300';24;1;'12001';'0804';       3800.00;       4000.00;       4460.87
'1.85300.603100';WÄRME;AUSGABE;'85300';24;8;'21101';'2100';      20000.00;      20000.00;      18540.13
'1.85300.603200';WÄRME BETRIEBSKOSTEN;AUSGABE;'85300';24;8;'21101';'2100';      20000.00;      15000.00;      20551.95
'1.85300.610000';INSTANDH. VON GRUND UND BODEN;AUSGABE;'85300';24;3;'21101';'2100';      24000.00;      22000.00;      24181.17
'1.85300.610020';INSTANDH. VON GRUND UND BODEN;AUSGABE;'85300';24;2;'21101';'2100';      20000.00;       4000.00;      21305.00
'1.85300.613020';INSTANDH. VON SONSTIGEN GRUNDSTÜCKSEINRICHTUNGEN;AUSGABE;'85300';24;2;'21101';'2100';       6000.00;       6000.00;      22114.14
'1.85300.614000';INSTANDH. VON GEBÄUDEN;AUSGABE;'85300';24;3;'12230';'0804';       3800.00;       4000.00;         51.30
'1.85300.614009';INSTANDH. VON GEBÄUDEN A 8/5W;AUSGABE;'85300';24;3;'G0210';'2100';          0.00;        600.00;       2103.99
'1.85300.614100';INSTANDH. VON GEBÄUDEN BFI-PROJEKT;AUSGABE;'85300';24;3;'G0210';'2100';     103600.00;     103600.00;     121742.10
'1.85300.614109';INSTANDH. VON GEBÄUDEN A8/5W;AUSGABE;'85300';24;3;'12230';'0804';          0.00;       1000.00;        184.06
'1.85300.614110';INSTANDH. VON GEBÄUDEN;AUSGABE;'85300';24;2;'21101';'2100';       6000.00;          0.00;       4680.98
'1.85300.614120';INSTANDH. VON GEBÄUDEN;AUSGABE;'85300';24;2;'21101';'2100';    2026300.00;    1913000.00;    1706889.27
'1.85300.614200';INSTANDH. VON GEBÄUDEN;AUSGABE;'85300';24;2;'21101';'2100';        800.00;        800.00;       3195.89
'1.85300.614300';INSTANDH. VON GEBÄUDEN LIFTANLAGEN;AUSGABE;'85300';24;2;'21101';'2100';      70000.00;      57000.00;      64232.30
'1.85300.614310';INSTANDH. VON GEBÄUDEN LIFTE;AUSGABE;'85300';24;2;'21101';'2100';       2000.00;       2000.00;        262.87
'1.85300.614320';INSTANDH. VON GEBÄUDEN WARTUNGEN;AUSGABE;'85300';24;2;'21101';'2100';      18000.00;      18000.00;      10506.27
'1.85300.614330';INSTANDH. VON GEBÄUDEN LIFTE;AUSGABE;'85300';24;2;'21101';'2100';       2000.00;       2000.00;       1287.99
'1.85300.614400';INSTANDH. VON GEBÄUDEN NOTSTANDSOBJEKTE;AUSGABE;'85300';24;3;'21101';'2100';      99000.00;      89000.00;      76195.12
'1.85300.614430';INSTANDH. VON GEBÄUDEN NOTSTANDSOBJEKTE;AUSGABE;'85300';24;3;'21101';'2100';       5000.00;          0.00;       4250.91
'1.85300.614500';INSTANDH. VON GEBÄUDEN SCHADENSLIQUIDIERUNGEN;AUSGABE;'85300';24;2;'';'2100';     180000.00;     150000.00;     107550.81
'1.85300.614510';INSTANDH. VON GEBÄUDEN;AUSGABE;'85300';24;3;'12230';'0804';       1000.00;       1000.00;          0.00
'1.85300.614550';INSTANDH. VON GEBÄUDEN;AUSGABE;'85300';24;3;'12230';'0804';          0.00;          0.00;        121.86
'1.85300.614600';INSTANDH. VON GEBÄUDEN;AUSGABE;'85300';24;3;'G0210';'2100';     151900.00;          0.00;          0.00
'1.85300.616020';INSTANDH. VON MASCHINEN U. MASCHINELLEN ANLAGEN;AUSGABE;'85300';24;2;'21101';'2100';       3000.00;       1400.00;       2571.17
'1.85300.616200';INSTANDH. VON MASCHINEN U. MASCHINELLEN ANLAGEN;AUSGABE;'85300';24;2;'21101';'2100';       7500.00;       7500.00;       7337.11
'1.85300.618000';INSTANDH. VON SONSTIGEN ANLAGEN;AUSGABE;'85300';24;3;'G0210';'2100';       1100.00;       1100.00;       1033.57
'1.85300.618009';INSTANDH. VON SONSTIGEN ANLAGEN A 8/5W;AUSGABE;'85300';24;3;'G0210';'2100';          0.00;        500.00;        860.74
'1.85300.618030';INSTANDH. VON SONSTIGEN ANLAGEN;AUSGABE;'85300';24;2;'12230';'0804';       1000.00;       1000.00;          0.00
'1.85300.618120';INSTANDH. VON SONSTIGEN ANLAGEN;AUSGABE;'85300';24;2;'21101';'2100';      15000.00;      15000.00;      13863.49
'1.85300.618220';INSTANDH. VON SONSTIGEN ANLAGEN WASCHMASCHINEN;AUSGABE;'85300';24;3;'21101';'2100';       2800.00;       2800.00;       1898.46
'1.85300.620000';PERSONEN- UND GÜTERTRANSPORTE;AUSGABE;'85300';24;8;'G0210';'2100';       2100.00;       2100.00;       2335.46
'1.85300.620100';PERSONEN- UND GÜTERTRANSPORTE;AUSGABE;'85300';24;8;'21101';'2100';      30000.00;      36000.00;      28388.42
'1.85300.631000';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'85300';24;1;'G0210';'2100';          0.00;       2000.00;        731.90
'1.85300.631200';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'85300';24;1;'G0210';'2100';          0.00;       2100.00;       1761.90
'1.85300.631300';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'85300';24;1;'MD002';'MDPA';          0.00;        300.00;        330.71
'1.85300.631390';TELEKOMMUNIKATIONSDIENSTE EDV;AUSGABE;'85300';24;1;'GMDI0';'MDIM';          0.00;          0.00;       7893.36
'1.85300.631400';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'85300';24;1;'21101';'2100';          0.00;       1600.00;       3808.68
'1.85300.631410';TELEKOMMUNIKATIONSDIENSTE LIFTE;AUSGABE;'85300';24;1;'21101';'2100';          0.00;        500.00;         33.82
'1.85300.640000';RECHTSKOSTEN;AUSGABE;'85300';24;8;'21101';'2100';      26500.00;      26500.00;      23513.70
'1.85300.642000';BERATUNGSKOSTEN;AUSGABE;'85300';24;8;'G0210';'2100';        500.00;        800.00;          0.00
'1.85300.642020';BERATUNGSKOSTEN;AUSGABE;'85300';24;8;'21101';'2100';       8000.00;       8000.00;      39176.71
'1.85300.642100';BERATUNGSKOSTEN;AUSGABE;'85300';24;3;'12230';'0804';          0.00;          0.00;        214.10
'1.85300.650000';ZINSEN FÜR FINANZSCHULDEN - INLAND;AUSGABE;'85300';25;8;'SN021';'SN21';     371900.00;     493400.00;     643277.55
'1.85300.670000';VERSICHERUNGEN;AUSGABE;'85300';24;8;'12101';'0804';        800.00;        800.00;        811.64
'1.85300.670200';VERSICHERUNGEN BETRIEBSKOSTEN;AUSGABE;'85300';24;8;'21101';'2100';     260000.00;     262000.00;     252178.18
'1.85300.690000';SCHADENSFÄLLE MIETZINSENTFALL;AUSGABE;'85300';24;8;'21174';'2100';      30000.00;      30000.00;      27067.33
'1.85300.690300';SCHADENSFÄLLE UNEINBRINGLICHE MIETZINSE;AUSGABE;'85300';24;8;'21174';'2100';      20000.00;      20000.00;       1493.96
'1.85300.700000';MIETZINSE;AUSGABE;'85300';24;8;'12101';'0804';      57000.00;      60000.00;      41551.89
'1.85300.700100';MIETZINSE;AUSGABE;'85300';24;8;'21101';'2100';    1700000.00;    1660000.00;    1667857.38
'1.85300.700200';MIETZINSE LEASINGRATEN;AUSGABE;'85300';24;8;'08107';'0800';      20000.00;      24600.00;      24892.16
'1.85300.700300';MIETZINSE KOPIERER;AUSGABE;'85300';24;9;'G0210';'2100';       1200.00;       1200.00;       1220.15
'1.85300.700800';MIETZINSE;AUSGABE;'85300';24;8;'12230';'0804';       1000.00;       1000.00;        959.52
'1.85300.710000';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'85300';24;8;'12101';'0804';       1900.00;       2000.00;       2056.80
'1.85300.710050';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'85300';24;8;'SN028';'SN28';      90000.00;      72000.00;          0.00
'1.85300.710100';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'85300';24;8;'21101';'2100';      22000.00;      20000.00;      21428.14
'1.85300.710110';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'85300';24;8;'21101';'2100';        100.00;        100.00;         43.00
'1.85300.710120';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'85300';24;8;'21101';'2100';        700.00;        700.00;       1525.16
'1.85300.710200';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG. BK;AUSGABE;'85300';24;8;'21101';'2100';     134000.00;     136000.00;     133293.64
'1.85300.710300';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'85300';24;8;'21101';'2100';        500.00;        500.00;        372.00
'1.85300.710500';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'85300';24;8;'21101';'2100';     530000.00;     522000.00;     526620.10
'1.85300.710600';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'85300';24;8;'21101';'2100';     760000.00;     725000.00;     765470.76
'1.85300.728000';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'85300';24;9;'21101';'2100';       1000.00;       1000.00;        510.41
'1.85300.728006';ENTGELTE FÜR SONSTIGE LEISTUNGEN GBG-WERKSTÄTTEN;AUSGABE;'85300';24;3;'G0210';'2100';       1300.00;          0.00;          0.00
'1.85300.728100';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'85300';24;8;'12101';'0804';        200.00;        200.00;        114.63
'1.85300.728106';ENTGELTE FÜR SONSTIGE LEISTUNGEN GBG-WERKSTÄTTEN;AUSGABE;'85300';24;3;'12230';'0804';       1000.00;          0.00;          0.00
'1.85300.728120';ENTGELTE FÜR SONSTIGE LEISTUNGEN GEBIETSBETR./MEDIATION;AUSGABE;'85300';24;8;'G0210';'2100';      23000.00;      20000.00;          0.00
'1.85300.728200';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'85300';24;8;'21101';'2100';      75000.00;      85000.00;      73292.85
'1.85300.728210';ENTGELTE FÜR SONSTIGE LEISTUNGEN HAUSBESORGERENTGELTE;AUSGABE;'85300';24;8;'21101';'2100';     670000.00;     626000.00;     672684.46
'1.85300.728230';ENTGELTE FÜR SONSTIGE LEISTUNGEN LIFTREINIGUNG;AUSGABE;'85300';24;8;'21101';'2100';       2000.00;       2000.00;          0.00
'1.85300.728300';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'85300';24;8;'21101';'2100';     260000.00;     270000.00;     190210.50
'1.85300.728310';ENTGELTE FÜR SONSTIGE LEISTUNGEN SCHULUNGEN;AUSGABE;'85300';24;9;'G0210';'2100';       8000.00;       5500.00;       2055.00
'1.85300.728320';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'85300';24;8;'21101';'2100';      29000.00;      24000.00;      29615.01
'1.85300.728330';ENTGELTE FÜR SONSTIGE LEISTUNGEN EDV-SCHULUNGEN;AUSGABE;'85300';24;9;'G0210';'2100';        300.00;        300.00;        915.66
'1.85300.728340';ENTGELTE FÜR SONSTIGE LEISTUNGEN BAUMKONTROLLEN;AUSGABE;'85300';24;8;'21101';'2100';      20000.00;      20000.00;          0.00
'1.85300.728350';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'85300';24;8;'21101';'2100';       5000.00;       3300.00;       4286.80
'1.85300.728400';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'85300';24;8;'G0210';'2100';       4500.00;        200.00;          0.00
'1.85300.728420';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'85300';24;9;'21101';'2100';      11000.00;       5000.00;      11225.24
'1.85300.728500';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'85300';24;9;'G0210';'2100';       7000.00;       7000.00;          0.00
'1.85300.728600';ENTGELTE FÜR SONSTIGE LEISTUNGEN KUNDENBEFRAGUNG;AUSGABE;'85300';24;9;'G0210';'2100';          0.00;      14000.00;          0.00
'1.85300.728700';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'85300';24;8;'21101';'2100';       7000.00;       7000.00;       9616.12
'1.85300.728800';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'85300';24;9;'21101';'2100';       8000.00;       8000.00;       2483.22
'1.85300.728900';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'85300';24;9;'21101';'2100';      75000.00;      68000.00;     110453.43
'1.85300.728920';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'85300';24;9;'21101';'2100';      10500.00;          0.00;       9380.35
'1.85300.728990';ENTGELTE FÜR SONSTIGE LEISTUNGEN EDV;AUSGABE;'85300';24;8;'GMDI0';'MDIM';          0.00;          0.00;       7208.04
'1.85300.764000';ENTSCHÄDIGUNGEN;AUSGABE;'85300';27;8;'21101';'2100';      15000.00;      15000.00;       7980.92
'1.85300.764020';ENTSCHÄDIGUNGEN;AUSGABE;'85300';27;2;'21101';'2100';       2000.00;          0.00;          0.00
'1.85300.764200';ENTSCHÄDIGUNGEN BETRIEBSKOSTEN;AUSGABE;'85300';27;8;'21101';'2100';      10000.00;      10000.00;      26354.95
'1.85300.764300';ENTSCHÄDIGUNGEN;AUSGABE;'85300';27;9;'21101';'2100';      15000.00;      15000.00;      12400.00
'1.85310.010000';GEBÄUDE;AUSGABE;'85310';40;3;'12230';'0804';       1000.00;       1000.00;          0.00
'1.85310.043550';BETRIEBSAUSSTATTUNG;AUSGABE;'85310';41;3;'12230';'0804';       1000.00;       1000.00;          0.00
'1.85310.070000';AKTIVIERUNGSFÄHIGE RECHTE;AUSGABE;'85310';42;3;'12230';'0804';       1000.00;       1000.00;          0.00
'1.85310.346000';INVESTITIONSDARLEHEN VON KREDITINSTITUTEN;AUSGABE;'85310';65;8;'SN021';'SN21';      37100.00;      17700.00;      16719.89
'1.85310.400030';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS;AUSGABE;'85310';23;1;'12230';'0804';       1000.00;       1000.00;       2615.24
'1.85310.400200';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS;AUSGABE;'85310';23;1;'12228';'0805';          0.00;          0.00;         27.80
'1.85310.428550';FERTIG BEZOGENE TEILE;AUSGABE;'85310';23;1;'12225';'0805';          0.00;          0.00;         72.64
'1.85310.451000';BRENNSTOFFE;AUSGABE;'85310';23;1;'12001';'0804';       1000.00;       1000.00;        667.04
'1.85310.454000';REINIGUNGSMITTEL;AUSGABE;'85310';23;1;'12228';'0805';          0.00;          0.00;        477.99
'1.85310.459200';SONSTIGE VERBRAUCHSGÜTER;AUSGABE;'85310';23;1;'12228';'0805';          0.00;          0.00;        109.00
'1.85310.459550';SONSTIGE VERBRAUCHSGÜTER;AUSGABE;'85310';23;1;'12230';'0804';       1000.00;       1000.00;         65.01
'1.85310.500000';GELDBEZÜGE DER BEAMTEN DER VERWALTUNG;AUSGABE;'85310';20;0;'SN001';'0805';          0.00;          0.00;      15891.07
'1.85310.500010';GELDBEZÜGE DER BEAMTEN DER VERWALTUNG;AUSGABE;'85310';20;0;'SN001';'0805';          0.00;          0.00;       1141.18
'1.85310.563000';SONSTIGE AUFWANDSENTSCHÄDIGUNGEN;AUSGABE;'85310';20;0;'SN001';'0805';          0.00;          0.00;        214.75
'1.85310.565000';MEHRLEISTUNGSVERGÜTUNGEN;AUSGABE;'85310';20;0;'SN001';'0805';          0.00;          0.00;        283.80
'1.85310.569000';SONSTIGE NEBENGEBÜHREN;AUSGABE;'85310';20;0;'SN001';'0805';          0.00;          0.00;        119.40
'1.85310.580000';DGB ZUM AUSGLEICHSFONDS FÜR FAMILIENBEIHILFEN;AUSGABE;'85310';20;0;'SN001';'0805';          0.00;          0.00;        787.57
'1.85310.580200';DGB ZUM AUSGLEICHSFONDS FÜR FAMILIENBEIHILFEN;AUSGABE;'85310';20;0;'12101';'0804';        400.00;        400.00;        556.07
'1.85310.581000';SONSTIGE DGB ZUR SOZIALEN SICHERHEIT;AUSGABE;'85310';20;0;'SN001';'0805';          0.00;          0.00;        711.50
'1.85310.581200';SONSTIGE DGB ZUR SOZIALEN SICHERHEIT;AUSGABE;'85310';20;0;'12101';'0804';        500.00;        500.00;       2271.78
'1.85310.581500';SONSTIGE DGB ZUR SOZIALEN SICHERHEIT;AUSGABE;'85310';20;0;'SN001';'0805';          0.00;          0.00;        529.56
'1.85310.600000';STROM;AUSGABE;'85310';24;1;'12001';'0804';      47500.00;      50000.00;      57238.95
'1.85310.601000';GAS;AUSGABE;'85310';24;1;'12001';'0804';      38000.00;      40000.00;      19848.18
'1.85310.602000';WASSER;AUSGABE;'85310';24;1;'12101';'0804';      19000.00;      20000.00;      18635.16
'1.85310.603000';WÄRME;AUSGABE;'85310';24;1;'12001';'0804';      66500.00;      70000.00;      69169.81
'1.85310.610000';INSTANDH. VON GRUND UND BODEN;AUSGABE;'85310';24;3;'12230';'0804';       1000.00;       1000.00;          0.00
'1.85310.613000';INSTANDH. VON SONSTIGEN GRUNDSTÜCKSEINRICHTUNGEN;AUSGABE;'85310';24;3;'12230';'0804';       1000.00;       1000.00;          0.00
'1.85310.614000';INSTANDH. VON GEBÄUDEN;AUSGABE;'85310';24;3;'12230';'0804';       3800.00;       4000.00;      38654.95
'1.85310.614009';INSTANDH. VON GEBÄUDEN A8/5W;AUSGABE;'85310';24;3;'12230';'0804';          0.00;          0.00;       3114.93
'1.85310.614100';INSTANDH. VON GEBÄUDEN;AUSGABE;'85310';24;3;'12230';'0804';       1000.00;       1000.00;          0.00
'1.85310.614109';INSTANDH. VON GEBÄUDEN;AUSGABE;'85310';24;3;'G0850';'0805';          0.00;          0.00;        109.78
'1.85310.614500';INSTANDH. VON GEBÄUDEN;AUSGABE;'85310';24;3;'12230';'0804';       1000.00;       1000.00;      75992.85
'1.85310.614509';INSTANDH. VON GEBÄUDEN;AUSGABE;'85310';24;3;'12230';'0804';          0.00;          0.00;        742.12
'1.85310.618030';INSTANDH. VON SONSTIGEN ANLAGEN;AUSGABE;'85310';24;2;'12230';'0804';       1000.00;       1000.00;       2009.29
'1.85310.631000';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'85310';24;1;'12230';'0804';       1000.00;       1000.00;        566.05
'1.85310.640000';RECHTSKOSTEN;AUSGABE;'85310';24;8;'12101';'0804';       5700.00;       6000.00;       7931.88
'1.85310.642000';BERATUNGSKOSTEN;AUSGABE;'85310';24;3;'12230';'0804';          0.00;          0.00;       1054.76
'1.85310.650000';ZINSEN FÜR FINANZSCHULDEN - INLAND;AUSGABE;'85310';25;8;'SN021';'SN21';       9400.00;      14500.00;      15461.21
'1.85310.670000';VERSICHERUNGEN;AUSGABE;'85310';24;8;'12101';'0804';      28500.00;      30000.00;      21973.87
'1.85310.690000';SCHADENSFÄLLE;AUSGABE;'85310';24;9;'12225';'0805';          0.00;       3000.00;          0.00
'1.85310.700000';MIETZINSE;AUSGABE;'85310';24;8;'12101';'0804';     190000.00;     200000.00;     181079.89
'1.85310.700200';MIETZINSE LEASINGRATEN;AUSGABE;'85310';24;8;'08107';'0800';     834000.00;     785800.00;     804404.76
'1.85310.700500';MIETZINSE GBG-MIETEN;AUSGABE;'85310';24;8;'12020';'0804';     700000.00;     200000.00;     659725.49
'1.85310.700700';MIETZINSE KÜNDIGUNGSVERZICHT;AUSGABE;'85310';24;8;'12020';'0804';     400000.00;     300000.00;     321035.49
