'2.02010.868000';LFD.TRANSFERZAHLUNGEN VON PRIVATEN HAUSHALTEN;EINNAHME;'02010';16;1;D;'1700';     194557.18;     116408.47;     310965.65;     159914.46;     151051.19;     250000.00;          0.00;     250000.00;          0.00;     133591.53-
'2.02010.868100';LFD.TRANSFERZAHLUNGEN VON PRIVATEN HAUSHALTEN;EINNAHME;'02010';16;1;D;'1700';          0.00;        450.00;        450.00;          0.00;        450.00;       2500.00;          0.00;       2500.00;          0.00;       2050.00-
'2.02100.817000';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'02100';13;1;D;'MDPA';          0.00;      58895.90;      58895.90;      58895.90;          0.00;      35000.00;          0.00;      35000.00;      23895.90-;          0.00
'2.02100.817100';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN STATISTIK;EINNAHME;'02100';13;1;D;'MDPA';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;          0.00;        100.00-
'2.02101.889000';KAP.TRANSFERZAHLUNGEN VON DER EUROPÄISCHEN UNION;EINNAHME;'02101';33;1;D;'BD00';      12026.26;          0.00;      12026.26;      12026.26;          0.00;          0.00;          0.00;          0.00;          0.00;          0.00
'2.02200.817000';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'02200';13;5;D;'0200';          0.00;       9975.00;       9975.00;       9975.00;          0.00;       6600.00;          0.00;       6600.00;       3375.00-;          0.00
'2.02200.824000';EINN.A.D.VERMIETUNG U.VERPACHTUNG/A.DIENSTBARK.U.B;EINNAHME;'02200';14;5;D;'0200';          0.00;       4875.00;       4875.00;       4875.00;          0.00;       3100.00;          0.00;       3100.00;       1775.00-;          0.00
'2.02200.828100';RÜCKERSÄTZE VON AUSGABEN;EINNAHME;'02200';18;5;D;'0200';          0.00;        400.00;        400.00;        400.00;          0.00;          0.00;          0.00;          0.00;        400.00-;          0.00
'2.02400.817000';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'02400';13;5;D;'0200';          0.00;      87714.90;      87714.90;          0.00;      87714.90;      87000.00;          0.00;      87000.00;        714.90-;          0.00
'2.02400.817100';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'02400';13;5;D;'0200';         50.00;        331.20;        381.20;        381.20;          0.00;        600.00;          0.00;        600.00;          0.00;        268.80-
'2.02400.817400';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN LANDTAGSWAHL;EINNAHME;'02400';13;2;D;'0200';          0.00;     212301.44;     212301.44;     212301.44;          0.00;     173000.00;          0.00;     173000.00;      39301.44-;          0.00
'2.02400.817500';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN VOLKSENTSCHEIDE;EINNAHME;'02400';13;5;D;'0200';          0.00;      67734.28;      67734.28;      67734.28;          0.00;      61000.00;          0.00;      61000.00;       6734.28-;          0.00
'2.02400.817800';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN EUROPAWAHL;EINNAHME;'02400';13;2;D;'0200';          0.00;     130014.64;     130014.64;     130014.64;          0.00;     128000.00;          0.00;     128000.00;       2014.64-;          0.00
'2.02500.817000';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'02500';13;1;D;'0200';          0.00;      79072.00;      79072.00;      79072.00;          0.00;      78000.00;          0.00;      78000.00;       1072.00-;          0.00
'2.02900.806000';VERÄUSSERUNG VON ALTMATERIAL;EINNAHME;'02900';18;5;D;'0804';          0.00;        953.10;        953.10;        953.10;          0.00;          0.00;          0.00;          0.00;        953.10-;          0.00
'2.02900.817300';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'02900';13;5;D;'0805';       1551.98;      12552.87;      14104.85;          0.00;      14104.85;          0.00;          0.00;          0.00;      12552.87-;          0.00
'2.02900.824000';EINN.A.D.VERMIETUNG U.VERPACHTUNG/A.DIENSTBARK.U.B;EINNAHME;'02900';14;1;D;'0804';      28625.19;      27268.55;      55893.74;      24063.68;      31830.06;      27000.00;          0.00;      27000.00;        268.55-;          0.00
'2.02900.824200';EINN.A.D.VERMIETUNG U.VERPACHTUNG/A.DIENSTBARK.U.B;EINNAHME;'02900';14;1;D;'0804';      11120.04;       8119.44;      19239.48;      10962.89;       8276.59;       8000.00;          0.00;       8000.00;        119.44-;          0.00
'2.02900.824600';EINN.A.D.VERMIETUNG U.VERPACHTUNG/A.DIENSTBARK.U.B;EINNAHME;'02900';14;1;D;'0805';        241.09;          0.00;        241.09;          0.00;        241.09;          0.00;          0.00;          0.00;          0.00;          0.00
'2.02900.825000';EINN.A.D.UNTERVERMIETUNG U.UNTERVERPACHTUNG V.ANGE;EINNAHME;'02900';14;5;D;'0804';          0.00;      10372.00;      10372.00;      10372.00;          0.00;      13000.00;          0.00;      13000.00;          0.00;       2628.00-
'2.02900.829000';SONSTIGE EINNAHMEN VERSICHERUNGSRÜCKERSÄTZE;EINNAHME;'02900';18;1;D;'0804';       5533.36;        332.70;       5866.06;       5866.06;          0.00;      67000.00;          0.00;      67000.00;          0.00;      66667.30-
'2.02900.829005';SONSTIGE EINNAHMEN VERSICHERUNGSRÜCKERSÄTZE;EINNAHME;'02900';18;1;D;'0804';          0.00;        186.59;        186.59;          0.00;        186.59;          0.00;          0.00;          0.00;        186.59-;          0.00
'2.03000.817600';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'03000';13;5;D;'BD00';          0.00;       1930.00;       1930.00;       1930.00;          0.00;          0.00;          0.00;          0.00;       1930.00-;          0.00
'2.03000.829000';SONSTIGE EINNAHMEN;EINNAHME;'03000';18;5;D;'BD00';          0.00;        177.00;        177.00;        177.00;          0.00;          0.00;          0.00;          0.00;        177.00-;          0.00
'2.03110.824000';EINN.A.D.VERMIETUNG U.VERPACHTUNG/A.DIENSTBARK.U.B FAHRRADSTATION;EINNAHME;'03110';14;1;D;'1008';          0.00;          0.00;          0.00;          0.00;          0.00;      15000.00;          0.00;      15000.00;          0.00;      15000.00-
'2.03200.807000';VERÄUSSERUNG VON ERZEUGNISSEN;EINNAHME;'03200';18;5;D;'1006';        310.05;      26727.09;      27037.14;      25402.48;       1634.66;      28400.00;          0.00;      28400.00;          0.00;       1672.91-
'2.03200.817000';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'03200';13;5;D;'1006';          0.00;        707.68;        707.68;        669.68;         38.00;        600.00;          0.00;        600.00;        107.68-;          0.00
'2.03200.817100';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'03200';13;5;D;'1006';          0.00;       1355.30;       1355.30;       1350.80;          4.50;          0.00;          0.00;          0.00;       1355.30-;          0.00
'2.03200.829000';SONSTIGE EINNAHMEN;EINNAHME;'03200';18;5;D;'1006';          0.00;         25.00;         25.00;         25.00;          0.00;          0.00;          0.00;          0.00;         25.00-;          0.00
'2.03300.817100';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'03300';13;5;D;'BD00';        467.79;        704.80;       1172.59;        704.80;        467.79;          0.00;          0.00;          0.00;        704.80-;          0.00
'2.03400.040000';FAHRZEUGE;EINNAHME;'03400';31;8;D;'1001';          0.00;       6550.00;       6550.00;       6550.00;          0.00;          0.00;          0.00;          0.00;       6550.00-;          0.00
'2.03400.817000';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'03400';13;5;D;'1001';          0.00;         60.00;         60.00;         60.00;          0.00;          0.00;          0.00;          0.00;         60.00-;          0.00
'2.03400.817100';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN AUFGRABUNGEN;EINNAHME;'03400';13;5;D;'1001';      28974.09;     127526.27;     156500.36;     130474.32;      26026.04;     350000.00;          0.00;     350000.00;          0.00;     222473.73-
'2.03400.817200';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'03400';13;5;D;'1001';     109408.63;     796166.02;     905574.65;     843909.43;      61665.22;     850000.00;          0.00;     850000.00;          0.00;      53833.98-
'2.03400.817210';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'03400';13;5;D;'1001';          0.00;     488240.02;     488240.02;     433487.07;      54752.95;          0.00;          0.00;          0.00;     488240.02-;          0.00
'2.03400.817300';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN GERICHTSKOSTENRÜCKERSÄTZE;EINNAHME;'03400';13;5;D;'1001';          0.00;       2538.03;       2538.03;       2538.03;          0.00;          0.00;          0.00;          0.00;       2538.03-;          0.00
'2.03400.828000';RÜCKERSÄTZE VON AUSGABEN;EINNAHME;'03400';18;5;D;'0804';          0.00;        687.34;        687.34;        687.34;          0.00;          0.00;          0.00;          0.00;        687.34-;          0.00
'2.03400.829000';SONSTIGE EINNAHMEN;EINNAHME;'03400';18;5;D;'1001';          0.00;       9660.00;       9660.00;       9660.00;          0.00;       1000.00;          0.00;       1000.00;       8660.00-;          0.00
'2.03400.829100';SONSTIGE EINNAHMEN FAHRZEUGABSCHLEPPUNGEN;EINNAHME;'03400';18;1;D;'1001';      74601.75;      47488.93;     122090.68;      53758.15;      68332.53;      60000.00;          0.00;      60000.00;          0.00;      12511.07-
'2.06300.257000';NICHT INVESTITIONSFÖRD. DARLEHEN AN PRIV.ORG.O.ERW;EINNAHME;'06300';53;3;D;'BG00';          0.00;      12100.00;      12100.00;      12100.00;          0.00;          0.00;      25000.00;      25000.00;          0.00;      12900.00-
'2.06300.865000';LFD.TRANSFERZ. VON UNTERNEHMUNGEN (OHNE FINANZUNTE;EINNAHME;'06300';16;0;D;'BG00';          0.00;      18097.74;      18097.74;      18097.74;          0.00;          0.00;          0.00;          0.00;      18097.74-;          0.00
'2.06300.889000';KAP.TRANSFERZAHLUNGEN VON DER EUROPÄISCHEN UNION;EINNAHME;'06300';33;3;D;'BG00';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;      98000.00;      98000.00;          0.00;      98000.00-
'2.07000.828000';RÜCKERSÄTZE VON AUSGABEN;EINNAHME;'07000';18;5;D;'STSR';          0.00;       2981.87;       2981.87;       2981.87;          0.00;          0.00;          0.00;          0.00;       2981.87-;          0.00
'2.07000.861001';LFD.TRANSFERZ. VON LÄNDERN, LANDESFONDS U. -KAMMER;EINNAHME;'07000';15;1;D;'BV00';          0.00;       4000.00;       4000.00;       4000.00;          0.00;          0.00;       4000.00;       4000.00;          0.00;          0.00
'2.08000.824200';EINN.A.D.VERMIETUNG U.VERPACHTUNG/A.DIENSTBARK.U.B PENS.ANT.U.REFUNDIERUNGEN;EINNAHME;'08000';14;5;D;'0100';          0.00;       1110.20;       1110.20;       1110.20;          0.00;          0.00;          0.00;          0.00;       1110.20-;          0.00
'2.08000.828000';RÜCKERSÄTZE VON AUSGABEN PENS.ANT.U.REFUNDIERUNGEN;EINNAHME;'08000';18;5;D;'0100';          0.00;      37010.48;      37010.48;      23496.60;      13513.88;      37800.00;          0.00;      37800.00;          0.00;        789.52-
'2.08000.860081';LFD.TRANSFERZ. VON BUND, BUNDESFONDS U. -KAMMERN;EINNAHME;'08000';15;0;D;'0100';      27161.26;          0.00;      27161.26;      27161.26;          0.00;      27400.00;          0.00;      27400.00;          0.00;      27400.00-
'2.08000.865000';LFD.TRANSFERZ. VON UNTERNEHMUNGEN (OHNE FINANZUNTE;EINNAHME;'08000';16;5;D;'0100';          0.00;      46162.08;      46162.08;      46162.08;          0.00;      42000.00;          0.00;      42000.00;       4162.08-;          0.00
'2.08000.868000';LFD.TRANSFERZAHLUNGEN VON PRIVATEN HAUSHALTEN PENSIONSBEITRÄGE;EINNAHME;'08000';16;5;D;'0100';          0.00;    9144478.84;    9144478.84;    8299867.60;     844611.24;    9308000.00;          0.00;    9308000.00;          0.00;     163521.16-
'2.08000.868200';LFD.TRANSFERZAHLUNGEN VON PRIVATEN HAUSHALTEN PENSIONSSICHERUNGSBEITRÄGE;EINNAHME;'08000';16;5;D;'0100';          0.00;    1875734.16;    1875734.16;    1875734.16;          0.00;    2600000.00;          0.00;    2600000.00;          0.00;     724265.84-
'2.09000.256000';NICHT INVESTITIONSFÖRD. DARLEHEN U. BEZUGSVORSCHÜS;EINNAHME;'09000';53;8;D;'0100';          0.00;      10867.00;      10867.00;      10867.00;          0.00;       8000.00;          0.00;       8000.00;       2867.00-;          0.00
'2.09000.259000';NICHT INVESTITIONSFÖRDERNDE DARLEHEN AN ANDERE;EINNAHME;'09000';53;8;D;'0100';          0.00;       7711.54;       7711.54;       7711.54;          0.00;       4800.00;          0.00;       4800.00;       2911.54-;          0.00
'2.09100.861001';LFD.TRANSFERZ. VON LÄNDERN, LANDESFONDS U. -KAMMER;EINNAHME;'09100';15;5;D;'0100';          0.00;          0.00;          0.00;          0.00;          0.00;       7000.00;          0.00;       7000.00;          0.00;       7000.00-
'2.11900.040000';FAHRZEUGE;EINNAHME;'11900';31;3;D;'MD00';          0.00;       4000.00;       4000.00;       4000.00;          0.00;          0.00;          0.00;          0.00;       4000.00-;          0.00
'2.13010.817000';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN KNK (KOSTENPFLICHTIGE;EINNAHME;'13010';13;5;D;'0700';        720.00;      14751.00;      15471.00;      14257.00;       1214.00;       5000.00;          0.00;       5000.00;       9751.00-;          0.00
'2.13010.817100';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'13010';13;5;D;'0700';          0.00;     380226.44;     380226.44;     380226.44;          0.00;     374000.00;          0.00;     374000.00;       6226.44-;          0.00
'2.13020.817000';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'13020';13;5;D;'0200';          0.00;      61656.96;      61656.96;      30707.58;      30949.38;      27000.00;          0.00;      27000.00;      34656.96-;          0.00
'2.13020.817100';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN GERICHTSKOSTENRÜCKERSÄTZE;EINNAHME;'13020';13;5;D;'0200';          0.00;      10595.67;      10595.67;       9905.67;        690.00;       8400.00;          0.00;       8400.00;       2195.67-;          0.00
'2.13020.868000';LFD.TRANSFERZAHLUNGEN VON PRIVATEN HAUSHALTEN ZWANGSSTRAFEN;EINNAHME;'13020';16;5;D;'0200';          0.00;        400.00;        400.00;          0.00;        400.00;          0.00;          0.00;          0.00;        400.00-;          0.00
'2.13100.817000';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN MASSNAHMEN NACH DEM;EINNAHME;'13100';13;5;D;'1700';          0.00;          0.00;          0.00;          0.00;          0.00;       2000.00;          0.00;       2000.00;          0.00;       2000.00-
'2.13100.817100';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'13100';13;5;D;'1700';       2820.00;       4592.45;       7412.45;       4592.45;       2820.00;       5000.00;          0.00;       5000.00;          0.00;        407.55-
'2.13100.829000';SONSTIGE EINNAHMEN;EINNAHME;'13100';18;5;D;'1700';          0.00;       2302.65;       2302.65;       2302.65;          0.00;          0.00;          0.00;          0.00;       2302.65-;          0.00
'2.13200.817000';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN DERMATOLOGISCHE;EINNAHME;'13200';13;5;D;'0700';          0.00;     234155.00;     234155.00;     234155.00;          0.00;     190000.00;          0.00;     190000.00;      44155.00-;          0.00
'2.13300.815000';GEBÜHREN FÜR SONSTIGE LEISTUNGEN;EINNAHME;'13300';13;1;D;'0700';        206.00;          0.00;        206.00;          6.00;        200.00;          0.00;          0.00;          0.00;          0.00;          0.00
'2.13300.817000';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'13300';13;5;D;'0700';     270044.49;       3431.91;     273476.40;       4913.93;     268562.47;       7500.00;          0.00;       7500.00;          0.00;       4068.09-
'2.13300.828000';RÜCKERSÄTZE VON AUSGABEN;EINNAHME;'13300';18;5;D;'0700';          0.00;       4741.30;       4741.30;       4741.30;          0.00;          0.00;          0.00;          0.00;       4741.30-;          0.00
'2.13900.878000';KAP.TRANSFERZAHLUNGEN VON PRIVATEN HAUSHALTEN;EINNAHME;'13900';34;5;D;'MDPA';          0.00;       3446.70;       3446.70;       3446.70;          0.00;       3000.00;          0.00;       3000.00;        446.70-;          0.00
'2.16200.815000';GEBÜHREN FÜR SONSTIGE LEISTUNGEN;EINNAHME;'16200';13;1;D;'FW00';     242509.81;    1767379.37;    2009889.18;    1822436.99;     187452.19;    1700000.00;          0.00;    1700000.00;      67379.37-;          0.00
'2.16200.815200';GEBÜHREN FÜR SONSTIGE LEISTUNGEN;EINNAHME;'16200';13;5;D;'FW00';       1227.22;          0.00;       1227.22;        960.07;        267.15;          0.00;          0.00;          0.00;          0.00;          0.00
'2.16200.817000';KOSTENBEITRÄGE(KOSTENERSÄTZE) FÜR SONSTIGE LEISTUN;EINNAHME;'16200';13;5;D;'FW00';          0.00;      18527.21;      18527.21;      18527.21;          0.00;      19000.00;          0.00;      19000.00;          0.00;        472.79-
